9/13/2011,"79  Pebble Drive, Pebble Beach, Tramore Co Cork",,Cork,47500,No
9/13/2011,"8 Belvedere Terrace, Mullingar",,Westmeath,44000,Yes
9/13/2011,"8 Kings Avenue, Muckross Road, Killarney",,Kerry,220264,No
9/13/2011,"82 St Mobhi Road, Glasnevin",,Dublin,550000,No
9/13/2011,"92 Shantalla Road, Beaumont",,Dublin,245000,No
9/13/2011,"Apt. 29 Ballsbridge Gardens, Ballsbridge",,Dublin,195000,No
9/13/2011,"Arden Road, Tullamore",,Offaly,180500,No
9/13/2011,"Ballynahinch, Bodyke",,Clare,100000,Yes
9/13/2011,"Ballyvaldon, Blackwater, Enniscorthy",,Wexford,220000,No
9/13/2011,"Carriganes, Ballydesmond",,Cork,100000,No
9/13/2011,"Carrowneden, Carrownacreevy",,Sligo,80000,No
9/13/2011,"Cloch Scoilte, Truskey East, Barna",,Galway,638767,No
9/13/2011,"DOON EAST, GURTEEN, SLIGO",,Sligo,28000,No
9/13/2011,"Gentili, Farnahoe, Innishannon",,Cork,228552,No
9/13/2011,"Gorteens, Saltmills, New Ross",,Wexford,132158,No
9/13/2011,"Kilcolman East, Rathkeale, Co. Limerick",,Limerick,207000,No
9/13/2011,"Kilfarnoge, Ventry",,Kerry,340000,No
9/13/2011,"Lecarrow, Ballyhaunis",,Mayo,100000,No
9/13/2011,"Lemonstown, Dunlavin",,Wicklow,190000,No
9/13/2011,"OCurry Street, Kilkee",,Clare,80000,No
9/13/2011,"Rathgranagher, Cloghans Hill, Tuam",,Galway,27500,No
9/13/2011,"Riverstown, Gurteen",,Sligo,48000,No
9/13/2011,"Rougrane, Caherlag, Glanmire",,Cork,140000,No
9/13/2011,"Station Road, Lahinch",,Clare,105000,No
9/13/2011,"The Annex, Glann Bawn, Barringtons Avenue",,Cork,60000,No
9/13/2011,"Tolca, Woolhara Park, Douglas Road Cork",,Cork,600000,No
9/13/2011,"Woodlands, Barntown",,Wexford,395500,No
9/14/2011,"10 Springfield, Carrowreagh Road, Carndonagh",,Donegal,70000,No
9/14/2011,"128 Kildare Road, Crumlin, Dublin12",,Dublin,76000,No
9/14/2011,"135 Oakleigh Wood, Dooradoyle",,Limerick,127000,No
9/14/2011,"135 Upper Mount Marion, Milford",,Donegal,39000,No
9/14/2011,"14 BELLEFIELD GARDENS, ENNIS ROAD, LIMERICK",,Limerick,170000,No
9/14/2011,"14 Caislean Cuirt, Thurles",,Tipperary,130748,No
9/14/2011,"14a rochestown park, dunlaoghaire",,Dublin,192500,No
9/14/2011,"15 fortlawn park, blanchardstown, dublin 15",Dublin 15,Dublin,85000,No
9/14/2011,"15 Lapwing, Thornwood, Booterstown",,Dublin,460000,No
9/14/2011,"19 College Green, Ennis, Co Clare",,Clare,220000,No
9/14/2011,"2 Harlech Downs, Goatstown",,Dublin,382000,No
9/14/2011,"21 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"21 Silver Quay, Northgate Street, Athlone",,Westmeath,140000,No
9/14/2011,"22 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"23 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"24 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"25 Angler's Walk, Carlow",,Carlow,105000,No
9/14/2011,"25 Heron, thornwood, Booterstown",,Dublin,290000,No
9/14/2011,"27 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"28 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"29 Heron, Thornwood, Booterstown",,Dublin,280000,No
9/14/2011,"291 Old Greenfield Park, Maynooth, Co. Kildare",,Kildare,192500,No
9/14/2011,"3 Fancourt Heights, Balbriggan",,Dublin,149000,No
9/14/2011,"3 Laureston Grove, Tower, Blarney",,Cork,220000,No
9/14/2011,"31 Heron, Thornwood, Booterstown",,Dublin,475000,No
9/14/2011,"32, BALLYOGAN LAWN, CARRICKMINES",,Dublin,84150,Yes
9/14/2011,"33 Heron, Thornwood, Booterstown",,Dublin,450000,No
9/14/2011,"34 heron, thornwood, Booterstown",,Dublin,290000,No
9/14/2011,"38 Heron, Thornwood, Booterstown",,Dublin,290000,No
9/14/2011,"4 Greenview, Riverway, South Douglas Road",,Cork,185000,No
9/14/2011,"40 Turnstone, Thornwood, Booterstown",,Dublin,450000,No
9/14/2011,"45 Sanderling, Thornwood, Booterstown",,Dublin,290000,No
9/14/2011,"6  Riverside Villas, Kenmare",,Kerry,148000,No
9/14/2011,"65 Rothe Abbey, South Circular Road, Dublin 8",,Dublin,250000,No
9/14/2011,"69 The Dickens, The Gasworks, Barrow Street",Dublin 4,Dublin,175330,No
9/14/2011,"7 Wellmount Avenue, Finglas, Dublin 11",Dublin 11,Dublin,127500,No
9/14/2011,"8 Carricklawn, Coolcotts, Wexford",,Wexford,125000,Yes
9/14/2011,"8 Hazelwood Green, Hazelhatch Road, Celbridge",,Kildare,229074.88,No
9/14/2011,"88 Eltins Wood, Kinsale",,Cork,220000,No
9/14/2011,"89 Westwood Road, Finglas",Dublin 11,Dublin,164554.61,Yes
9/14/2011,"Apartment 33 Rochdale, Honeypark, Dun Laoghaire",,Dublin,195000,No
9/14/2011,"Apartment 91, City Gate, Dublin 8",,Dublin,74000,No
9/14/2011,"Apartment No.4, Clarence Gate  Kilkenny Road, Carlow",,Carlow,61233,No
9/14/2011,"Apt 43 The Dickens, The Gasworks, Barrow Street",Dublin 4,Dublin,162995,No
9/14/2011,"Avondale Drive, Ballinora, Waterfall",,Cork,340000,No
9/14/2011,"Banane, Meelin",,Cork,35000,No
9/14/2011,"Cartron, Ballina",,Mayo,11300,No
9/14/2011,"Coolcotts Lane, Coolcotts, Wexford",,Wexford,180000,Yes
9/14/2011,"Cooldurragha, Union Hall",,Cork,479000,No
9/14/2011,"Drumoosclin, Bailieborough",,Cavan,105000,No
9/14/2011,"Glendine  Barony of Gowran, Co Kilkenny",,Kilkenny,150000,No
9/14/2011,"House 1, Thornwood, Booterstown",,Dublin,495000,No
9/14/2011,"House 3, Thornwood, Booterstown",,Dublin,495000,No
9/14/2011,"House 4, Thornwood, Booterstown",,Dublin,495000,No
9/14/2011,"Lima, College Road, Fermoy",,Cork,197000,No
9/14/2011,"Marshalstown, Enniscorthy",,Wexford,165000,No
9/14/2011,"Moore Street, Kilrush",,Clare,25000,No
9/14/2011,"New Line, Herbertstown, Kilmallock",,Limerick,70000,No
9/14/2011,"No. 9 Nicholas Court, Travers Street, Cork",,Cork,190000,No
9/14/2011,"Site 92, Eco Village, Cloughjordan",,Tipperary,290748.9,No
9/14/2011,"ST. ARNAUD, KILLINEY AVENUE, KILLINEY",,Dublin,1100000,No
9/14/2011,"TOOREENAMULT, GNEEVEGUILLA, RATHMORE",,Kerry,44000,Yes
9/14/2011,"Valley View Cottage, Boleybawn, Tinahely",,Wicklow,120000,No
9/15/2011,"1 Castlefield Green, Knocklyon",,Dublin,227000,No
9/15/2011,"10 BARR TAOIDE, DOCK RIAD, GALWAY",,Galway,256000,No
9/15/2011,"10 Brindley Park Green, Ashbourne",,Meath,150000,No
9/15/2011,"10 Cherry Avenue, Rivervalley, Swords",,Dublin,190000,No
9/15/2011,"11 The Pillar, King Street",,Wexford,68000,No
9/15/2011,"11 THE ROOKERY, SCHOLARSTOWN RD",,Dublin,810000,No
9/15/2011,"117  Friar's Hill, Rahoon, Galway",,Galway,180000,No
9/15/2011,"123 Crestwood, Coolough Road",,Galway,200000,No
9/15/2011,"128 ringsend park, ringsend, dublin 4",Dublin 4,Dublin,265000,No
9/15/2011,"13 Mount Temple Road, Stoneybatter, Dublin",,Dublin,195000,No
9/15/2011,"133 B The Courtyard, North Strand Road, Dublin",Dublin 3,Dublin,51000,No
9/15/2011,"134 CURLEW ROAD, DRIMNAGH, DUBLIN 12",,Dublin,125000,No
9/15/2011,"137 Rathfarnham Road, Rathfarnham",,Dublin,350000,No
9/15/2011,"14 Bride Place, Wexford",,Wexford,60000,No
9/15/2011,"14 Liffey Drive, Liffey Valley Park, Lucan",,Dublin,154000,No
9/15/2011,"15 Dun Emer Gardens, Lusk",,Dublin,160000,No
9/15/2011,"15 Southdene, Monkstown Valley, Monkstown",,Dublin,248100,No
9/15/2011,"157 Upper Mayorstone, Limerick",,Limerick,130000,No
9/15/2011,"16 drummond radhairc, carrickmacross",,Monaghan,180616,No
9/15/2011,"17 Wilton Avenue, Bishopstown, Cork",,Cork,206250,Yes
9/15/2011,"18 The Dunes, Enniscrione",,Tipperary,64000,No
9/15/2011,"2 Brookfield, Cliffoney",,Sligo,120000,No
9/15/2011,"2 Killoughterane, Borris",,Carlow,110000,No
9/15/2011,"2 Maple Drive, Kilsheelan",,Tipperary,198237,No
9/15/2011,"2 TOWNSPARK, DAINGEAN",,Offaly,50000,Yes
9/15/2011,"211 Phibsborough Road, Phibsborough, Dublin 7",,Dublin,210000,No
9/15/2011,"24 Corraun Village, Racecourse Road, Roscommon",,Roscommon,100000,No
9/15/2011,"24 Dartmouth Walk, Rathmines",,Dublin,430000,No
9/15/2011,"252 Larkhill Road, Whitehall",Dublin 9,Dublin,77500,No
9/15/2011,"279 REDFORD PARK, GREYSTONES",,Wicklow,310000,No
9/15/2011,"3 CROBALLY HEIGHTS, TRAMORE, WATERFORD",,Waterford,175000,No
9/15/2011,"3 Wynneville, Evergreen Rd, Cork",,Cork,28000,Yes
9/15/2011,"35 The Grove, Liffey Hall, Newbridge",,Kildare,190000,No
9/15/2011,"37 ashgrove, glencairn, dooradoyle",,Limerick,135000,No
9/15/2011,"39 The Green, Woodpark, Ballinteer",,Dublin,310000,No
9/15/2011,"4 Beechbrook Park, Kilmuckridge",,Wexford,90000,No
9/15/2011,"4 Bramble Close, Kyle Manor, Borris in Ossory",,Laois,125000,No
9/15/2011,"4 Park na Chrosaire, Ring, Dungarvan",,Waterford,381000,No
9/15/2011,"4 The Arches, Ardlaghas, Killorglin",,Kerry,160000,No
9/15/2011,"42 Dristernan, Drumshanbo",,Leitrim,51000,No
9/15/2011,"43 Headford Grove, Kells",,Meath,47000,No
9/15/2011,"5 Blackglen Court, Sandyford",,Dublin,405000,No
9/15/2011,"5 The Priory, Old Chapel, Bandon",,Cork,280000,No
9/15/2011,"56 Carriganarra, Ballincollig",,Cork,175000,No
9/15/2011,"57 Maple Manor, Cabinteely",,Dublin,345000,No
9/15/2011,"59 Springmeadows, Dungarvan",,Waterford,135000,No
9/15/2011,"6 ashford, monksland, athlone",,Roscommon,140000,No
9/15/2011,"6 Lough Conn Terrace, Ballyfermot",,Dublin,90000,No
9/15/2011,"68 Killenarden Estate, Tallaght",Dublin 24,Dublin,111000,No
9/15/2011,"73a gate lodge, castle road, blackrock",,Cork,220000,No
9/15/2011,"74 CARRAIG OSCAIR, NAAS",,Kildare,370000,No
9/15/2011,"78/79 Castlewell, Courtbrack Avenue, Limerick",,Limerick,190460,No
9/15/2011,"9 Fr Angelus Park, Westport",,Mayo,77000,No
9/15/2011,"Altvelid, Ballintogher, Sligo",,Sligo,206500,No
9/15/2011,"Arraghmore, Carrig, Birr",,Offaly,84000,No
9/15/2011,"Ballincurrig, Ballinspittle",,Cork,150000,No
9/15/2011,"Behy, Knockvicar, Boyle",,Roscommon,230000,No
9/15/2011,"Clonadoran, Clonkeen",,Laois,140000,No
9/15/2011,"Cloonmoyle, Tuam",,Galway,154250,No
9/15/2011,"Curraghlea, Curraghboy, Athlone",,Roscommon,97500,No
9/15/2011,"Farran, Causeway",,Kerry,68000,No
9/15/2011,"Hillbrook, Gorey",,Wexford,80000,No
9/15/2011,"John's Street, Cashel",,Tipperary,152250,No
9/15/2011,"Kildavin, Redshire Road, Murrintown",,Wexford,100000,No
9/15/2011,"Naomh Eanna, 35 St. Anne's Drive, Montenotte Park",,Cork,210000,No
9/15/2011,"Rathkeery, Tibohine",,Roscommon,150000,No
9/15/2011,"Sandy Lane, Kilmacoe, Curracloe",,Wexford,156000,No
9/15/2011,"TUDOR LODGE, 52 VERNON AVENUE, CLONTARF",Dublin 3,Dublin,750000,No
9/15/2011,"Unit 9 Carrigcourt, Fortunestown Lane, Saggart",,Dublin,120000,No
9/15/2011,"Usk, Dunlavin",,Wicklow,200000,No
9/16/2011,"1 Canal (Harbour) View, Sallins, Kildare",,Kildare,117500,No
9/16/2011,"10 College House, Taylor's Hill College Road, Rathfarnham",Dublin 16,Dublin,152000,No
9/16/2011,"10 Peyton Square, Stoney Road, Rathcoole",,Dublin,325497.8,No
9/16/2011,"110 Upper Main Street, Letterkenny",,Donegal,150000,No
9/16/2011,"118, Foxfield Park, Raheny",Dublin 5,Dublin,307500,No
9/16/2011,"12 Carraig Derg, Ballycommon, Nenagh",,Tipperary,190000,No
9/16/2011,"12 The Courtyard, Herbert Road, Bray",,Wicklow,185000,No
9/16/2011,"128 Carrigwood, Firhouse",,Dublin,230000,No
9/16/2011,"15  Berryfield, Classes Lake, Ovens",,Cork,260000,Yes
9/16/2011,"15  St. Clares, Taylors Hill, Galway",,Galway,821000,No
9/16/2011,"15 Oakely Park, Clontarf",Dublin 3,Dublin,320000,No
9/16/2011,"15 The Woods, Laragh Road, Rathdrum",,Wicklow,170000,No
9/16/2011,"16 Delhurst Park, Ongar Park, Clonsilla",,Dublin,175000,No
9/16/2011,"161 Botanic Road, Glasnevin",Dublin 9,Dublin,365000,No
9/16/2011,"17 Churchfield Terrace West, Churchfield",,Cork,115000,No
9/16/2011,"17 Kings Hill, Westport",,Mayo,160000,No
9/16/2011,"178 Lower Kimmage Road, Kimmage",Dublin 6w,Dublin,252000,No
9/16/2011,"18 Dun Na Ri, Tobarteascain, Ennis",,Clare,135000,No
9/16/2011,"18 LUTTRELSTOWN DALE, CASTLEKNOCK, DUBLIN 18",Dublin 18,Dublin,305000,No
9/16/2011,"19 Carrow Road, Drimnagh",Dublin 12,Dublin,155000,No
9/16/2011,"19 Copper Valley Vue, Glyntown, Glanmire",,Cork,190000,No
9/16/2011,"19 Larchfield Rise, Yew Wood, Youghal",,Cork,110000,No
9/16/2011,"2 Gainsborough Downs, Malahide",,Dublin,396300,No
9/16/2011,"2 Pleasant Place, Portlaoise, Co. Laois",,Laois,49000,No
9/16/2011,"20 Kilbride Road, Killester",Dublin 5,Dublin,187000,No
9/16/2011,"24 Primrose Avenue, Broadstone, Dublin 7",Dublin 7,Dublin,247000,No
9/16/2011,"25 Grafton Hall, Aungier Street",Dublin 2,Dublin,118500,No
9/16/2011,"26 Glen Ellan Walk, Swords",,Dublin,215000,No
9/16/2011,"26 Shandon Road, Phibsboro, Dublin 7",,Dublin,266500,No
9/16/2011,"26 Westfields, Limerick Road, Ennis",,Clare,214000,No
9/16/2011,"27 HUNTSGROVE, ASHBOURNE",,Meath,282500,No
9/16/2011,"28 Butterfield Orchard, Rathfarnham",Dublin 14,Dublin,475000,No
9/16/2011,"29  Upper Grand Canal Street, Ballsbridge",,Dublin,900000,No
9/16/2011,"29 Chantiere Gate, Block Road, Portlaoise",,Laois,315000,No
9/16/2011,"29 Kilcarn Court, Navan",,Meath,117500,No
9/16/2011,"29 Seamount Abbey, Malahide",,Dublin,685949,No
9/16/2011,"3  Ballyoughteragh Heights, Milltown",,Kerry,217000,No
9/16/2011,"3 Fairfield Court, Sandymount",,Dublin,1100000,No
9/16/2011,"31 Cluain Mhor, Clonmellon",,Westmeath,260000,No
9/16/2011,"32 St. Declans Road, Marino, Dublin 3",,Dublin,285000,No
9/16/2011,"33 Peyton Close, Stoney Road, Rathcoole",,Dublin,275000,No
9/16/2011,"34  WHITEROCK VIEW, WEXFORD",,Wexford,72500,No
9/16/2011,"36  Railway Gardens, Lismore",,Waterford,124500,No
9/16/2011,"38 NORTHUMBERLAND AVENUE, DUN LAOGHAIRE",,Dublin,400000,No
9/16/2011,"4 St. Brogid's Drive, Killester, Dublin 5",Dublin 5,Dublin,225000,No
9/16/2011,"40 Ashfield Ave., Tallaght, Dublin 24",,Dublin,225000,No
9/16/2011,"41 Sandford Road, Ranelagh",Dublin 6,Dublin,1450000,No
9/16/2011,"42 CASTLEVIEW GROVE, SWORDS, CO. DUBLIN",,Dublin,190000,No
9/16/2011,"45 Rory O'Connor Place, Arklow",,Wicklow,120000,No
9/16/2011,"47 Rathdown Drive, Terenure, Dublin",Dublin 6w,Dublin,590000,No
9/16/2011,"47 SWORDS MANOR CRESCENT, SWORDS",,Dublin,208000,No
9/16/2011,"5  Ryston View, Newbridge, County Kildare",,Kildare,145000,No
9/16/2011,"5 Grove Paddock, Stillorgan Park, Blackrock",,Dublin,885000,No
9/16/2011,"50 Beechwood Downs, Clonsilla",Dublin 15,Dublin,121000,No
9/16/2011,"50 Manorfield View, Clonee, Dublin 15",Dublin 15,Dublin,171000,No
9/16/2011,"515 Pearse Villas, Sallynoggin, Co Dublin",,Dublin,190000,No
9/16/2011,"52 Grafton Hall, Aungier Street",Dublin 2,Dublin,158500,No
9/16/2011,"54 Spring Grove, Mill Road, Corbally",,Limerick,200000,No
9/16/2011,"55 Rossdarragh glen, Borris Road, Portlaoise",,Laois,85000,No
9/16/2011,"56 Gairdini Lein, Raheny",,Dublin,181000,No
9/16/2011,"56 Holywell Crescent, Sea Road, Kilcoole",,Wicklow,183260,No
9/16/2011,"58 Ferns Road, Kimmage, Dublin 12",,Dublin,110000,No
9/16/2011,"6  Castlebrook, Dundrum",,Dublin,320000,No
9/16/2011,"6 Elm Grove, Kells",,Meath,115000,No
9/16/2011,"60 Whitehall Estate, Tullamore",,Offaly,142500,No
9/16/2011,"61 Braemor Road, Churchtown",,Dublin,375000,No
9/16/2011,"61 Bushy Park House, Templogue Road, Terenure",,Dublin,400000,No
9/16/2011,"66 Biscayne, Malahide",,Dublin,520000,No
9/16/2011,"67 Slieve Rua Drive, Stillorgan",,Dublin,384800,No
9/16/2011,"68 Whitecliff, Rathfarnham, Dublin 16",Dublin 16,Dublin,320000,No
9/16/2011,"7 Beneavin Court, Glasnevin, Dublin 11",Dublin 11,Dublin,300600,No
9/16/2011,"7 Eaton Wood Avenue, Shankill",,Dublin,270000,No
9/16/2011,"7 Windmill Avenue, Crumlin, Dublin 12",,Dublin,157500,No
9/16/2011,"79 Elm Grove, Sallybrook, Glanmire",,Cork,198000,No
9/16/2011,"8 Castleland Park Avenue, Balbriggan",,Dublin,193832,No
9/16/2011,"8 Kenure Park, Powerscourt, Dunmore Road",,Waterford,155000,No
9/16/2011,"8 Lake Drive, Ivowen, Kilsheelan",,Tipperary,110000,No
9/16/2011,"8 Whitepoint, Rushbrooke, Cobh",,Cork,450000,No
9/16/2011,"98A Pinebrook Vale, Clonsilla",,Dublin,182000,No
9/16/2011,"Abbeyland, Eyrecourt, Ballinasloe",,Galway,69700,No
9/16/2011,"Apartment 22 Lee Vista, Lee Road, Cork City",,Cork,220000,No
9/16/2011,"Apartment 4, Thomastown House, Spencer Dock North Wall Quay",,Dublin,115000,Yes
9/16/2011,"Apartment 5, Block 12 Station Way, Clongriffin",,Dublin,120000,No
9/16/2011,"Apartment 6 Block B, Parkside, Portlaoise",,Laois,79995,No
9/16/2011,"Apt 99 Abbeyfield, Milltown, Dublin 6",,Dublin,341000,No
9/16/2011,"Apt No.8 Village Court, Rathfarnham, Dublin 14",,Dublin,120000,No
9/16/2011,"Ballingarrane, Rathkeale",,Limerick,85000,No
9/16/2011,"Bohernagore, Clogheen",,Tipperary,157000,No
9/16/2011,"Broad Acres, Collinstown, Lusk",,Dublin,520000,No
9/16/2011,"Carniara, Lavagh, Ballymote",,Sligo,45750,No
9/16/2011,"CARROW, CAPPROE, NENAGH",,Tipperary,164000,No
9/16/2011,"Clooncun, Glenamaddy",,Galway,26000,No
9/16/2011,"Commons, Inchigeela",,Cork,139000,No
9/16/2011,"Coolbeg, Kildimo",,Limerick,133000,No
9/16/2011,"corradoey, longford",,Longford,202500,No
9/16/2011,"Cummer, Tuam",,Galway,135000,No
9/16/2011,"Curkish, Bailieborough",,Cavan,85463,No
9/16/2011,"Curnaseer, Kiltoom, Athlone",,Roscommon,60000,No
9/16/2011,"Drumranney, Athlone, Co. Westmeath.",,Westmeath,47520,No
9/16/2011,"Dublin Road, Portlaoise",,Laois,140000,No
9/16/2011,"Fardrum, Athlone",,Westmeath,120000,No
9/16/2011,"Glann, Kilkelly",,Mayo,170000,No
9/16/2011,"Kilkelly Road, Swinford",,Mayo,17000,No
9/16/2011,"Kilkelly Road, Swinford",,Mayo,50000,No
9/16/2011,"Kilmahon, Shanagarry South",,Cork,150000,No
9/16/2011,"Kincasslagh, Donegal",,Donegal,55000,No
9/16/2011,"Landscape House, Windsor Hill, Glounthaune",,Cork,416000,No
9/16/2011,"Lisnagrish, Edgesworthstown",,Roscommon,85000,No
9/16/2011,"Lough South, Doolin",,Clare,212500,No
9/16/2011,"LUNG, BALLAGHADERREEN",,Roscommon,120000,No
9/16/2011,"Meenaward, Dumfries, Buncrana",,Donegal,95000,No
9/16/2011,"Moortown, Rathcoffey",,Kildare,260000,No
9/16/2011,"Newtown, Rathangan",,Kildare,120000,No
9/16/2011,"No. 58, Balnagowan, Palmerstown Park",,Dublin,207500,No
9/16/2011,"Oldtown Cottage, Oldtown",,Dublin,111000,No
9/16/2011,"Rhynagonnaught, Doonbeg",,Clare,95000,No
9/16/2011,"The Moate Cottage, Carnew",,Wicklow,95000,No
9/16/2011,"TOBRACKEN, BALLAGHADERREEN",,Roscommon,36000,No
9/17/2011,"10 The Rise, Greenvalley, Donnybrook  Douglas",,Cork,215000,No
9/17/2011,"6 St.Dominic's Park, Athy",,Kildare,25500,No
9/18/2011,"99 Dunan, Thomastown",,Kilkenny,110000,No
9/18/2011,"Ballyduff Upper, Killena, Gorey",,Wexford,90000,No
9/19/2011,"'Valencia', Raheen, Ballinhassig",,Cork,227000,No
9/19/2011,"10 Castleway, Goldenlane",,Dublin,180000,No
9/19/2011,"10 Streamville Court, Killiney Hill Road, Killiney",,Dublin,222500,No
9/19/2011,"11 Erne Terrace, Off Pearse Street, Dublin 2",Dublin 2,Dublin,15000,Yes
9/19/2011,"11 Newtown Meadows, Newtown Manor, Kill",,Kildare,158000,No
9/19/2011,"129 Kilmore Road, Artane",Dublin 5,Dublin,273000,No
9/19/2011,"13 Beechfields, The Ballagh, Enniscorthy",,Wexford,130000,No
9/19/2011,"13 Boroimhe Maples, Swords",,Dublin,208500,No
9/19/2011,"1620 Pairc Mhuire, Newbridge",,Kildare,122500,No
9/19/2011,"17 Whitestrand Road, Fr Griffin Road, Galway",,Kerry,475000,No
9/19/2011,"18 McDowell Avenue, Mount Brown",,Dublin,220000,No
9/19/2011,"2  Alma Villas, Gardiner's Hill, Cork",,Cork,251000,No
9/19/2011,"2 Ardbrae Park, Vevay, Bray",,Wicklow,185000,No
9/19/2011,"20 Burnaby Park, Greystones",,Wicklow,335000,Yes
9/19/2011,"22 Merton Walk, Mount St Annes, Milltown",,Dublin,302500,No
9/19/2011,"237 Greenacres, Avenue Rd, Dundalk",,Louth,67000,No
9/19/2011,"30 St. Declan's, Marino, Dublin 3",,Dublin,360000,No
9/19/2011,"31 Seamount Avenue, Malahide",,Dublin,687224.67,No
9/19/2011,"39 The Close, Coolroe Meadows, Ballincollig",,Cork,242000,No
9/19/2011,"4 Churchfield Lawns, Churchfield, Knock",,Mayo,72500,No
9/19/2011,"4 craddockstown rise, naas",,Kildare,162000,No
9/19/2011,"41 Pairc Na Gcaor, Moycullen, Galway",,Galway,245000,No
9/19/2011,"42 OLIVER PLUNKETT PARK, DUNDALK",,Louth,105000,No
9/19/2011,"48 Shantalla Drive, Beaumont, Dublin 9",,Dublin,215000,No
9/19/2011,"52 Mariner's View Development, Castletownbere",,Cork,58562,No
9/19/2011,"55 Windsor Drive, Monkstown, Blackrock",,Dublin,402957,No
9/19/2011,"6  Friary Street, Dungarvan",,Waterford,70000,No
9/19/2011,"6 castle Street, Dunmanway",,Cork,97000,No
9/19/2011,"7 Ballyboden Crescent, Ballyboden",Dublin 16,Dublin,207000,No
9/19/2011,"7 Ornamental Gardens, Oldtown Demesne, Naas",,Kildare,146000,No
9/19/2011,"72 Carlingford Road, Drumcondra",Dublin 9,Dublin,350000,No
9/19/2011,"84 Hunters Walk, Hunterswood",,Dublin,235000,No
9/19/2011,"9  Carrig Avenue, Carrig na Curra  Cork Road, Carrigaline",,Cork,172500,No
9/19/2011,"9 Fairgreen, New Ross",,Wexford,69291,Yes
9/19/2011,"9 The Willows, Riverbank, Annacotty",,Limerick,193000,No
9/19/2011,"90 Sallynoggin Park, Dun Laoghaire, Co. Dublin",,Dublin,31500,No
9/19/2011,"91 Applewood Heights, Greystones",,Wicklow,320000,No
9/19/2011,"Apartment 11 Block B Parkside, Abeyleix Road, Portlaoise",,Laois,70247.93,No
9/19/2011,"Apt. 5 Jellett House, Dean Court, Patrick Street",,Dublin,85500,No
9/19/2011,"Ard Aoibhinn, Truskey West, Barna",,Galway,503000,No
9/19/2011,"Ballyhalwick, Dunmanway",,Cork,100000,No
9/19/2011,"Ballyregan, Camolin, Enniscorthy",,Wexford,160000,No
9/19/2011,"Caherkirky House, Rossmore, Clonakilty",,Cork,195000,No
9/19/2011,"CARROWNTOBBER, LOUGHREA",,Galway,50000,No
9/19/2011,"Drishane, Millstreet",,Cork,90000,No
9/19/2011,"Flat 39 Block D Danescourt, Clontarf Road, Clontarf",,Dublin,180000,No
9/19/2011,"Glenview, Cosher Close, Kilmuckridge",,Wexford,97000,No
9/19/2011,"Inchview House, Bawnafinny, Blarney",,Cork,305000,No
9/19/2011,"Leitir Meas, Spiddal, Galway",,Galway,72000,No
9/19/2011,"Mullacrew, Louth",,Louth,100000,No
9/19/2011,"No 40 Esker Gate, Mountmellick",,Laois,125000,No
9/19/2011,"No 5  Scart Road, Bantry",,Cork,57500,No
9/19/2011,"NO. 19 ARD AOIBHINN, INNISHANNON",,Cork,160000,No
9/19/2011,"premises at newman's mall, kinsale",,Cork,170000,No
9/19/2011,"Small Cashel, Torah, Rossmore",,Tipperary,55000,No
9/19/2011,"Sruhaun, Baltinglass",,Wicklow,73500,No
9/19/2011,"Stoneylane, Ardee",,Louth,180000,No
9/19/2011,"The Farmhouse, Gortnalee, Carrignavar",,Cork,260000,No
9/19/2011,"Thornfield, Cappalisheen  Kiltoom, Athlone",,Roscommon,275000,No
9/19/2011,"Tooloobaun, Kiltullagh, Athenry",,Galway,140000,No
9/19/2011,"Toome, Carrigallen, Co. Leitrim",,Leitrim,75000,No
9/19/2011,"Turloughmore, Boston, Tubber",,Clare,242550,No
9/20/2011,"1 Bremore Lodge, Hamlet Lane, Balbriggan",,Dublin,126000,No
9/20/2011,"1 Heather Grove, Carrigaline",,Cork,250000,No
9/20/2011,"1 St Vincents Place, Blarney Street, Cork",,Cork,72000,No
9/20/2011,"10, New street North",Dublin 7,Dublin,85000,No
9/20/2011,"11 The Waterfront, Lr Drumcondra Rd",,Dublin,193833,No
9/20/2011,"11 Woodbury, Castleknock, Dublin 15",Dublin 15,Dublin,650000,No
9/20/2011,"12 BANIM TERRACE, FRESHFORD ROAD, KILKENNY",,Kilkenny,178000,No
9/20/2011,"12 Newcastle Woods Crescent, Enfield",,Meath,225000,No
