12/8/2010,"3 St Mary's Terrace, Ballinacurra, Limerick",,Limerick,280905,No,"3+St+Mary's+Terrace,+Ballinacurra,+Limerick+Limerick" 
12/8/2010,"30 Moore Park, Newbridge",,Kildare,310000,No,"30+Moore+Park,+Newbridge+Kildare" 
12/8/2010,"32 Belarmine Square, Newtownlittle",Dublin 18,Dublin,199000,No,"32+Belarmine+Square,+Newtownlittle+Dublin" 
12/8/2010,"37 the glade, oldtown mill, celbridge",,Kildare,305000,No,"37+the+glade,+oldtown+mill,+celbridge+Kildare" 
12/8/2010,"39 Finian Park, Shannon",,Clare,32499,Yes,"39+Finian+Park,+Shannon+Clare" 
12/8/2010,"39 Monalaor Park Road, Blackrock",,Dublin,404000,No,"39+Monalaor+Park+Road,+Blackrock+Dublin" 
12/8/2010,"39 Pineridge, Summerhill",,Wexford,160000,No,"39+Pineridge,+Summerhill+Wexford" 
12/8/2010,"3, Ballinacubby, Kinsale",,Cork,135000,No,"3,+Ballinacubby,+Kinsale+Cork" 
12/8/2010,"4 The Crescent, Highfield Park, Ballincollig",,Cork,273832.59,No,"4+The+Crescent,+Highfield+Park,+Ballincollig+Cork" 
12/8/2010,"48 Castlecourt, Ballina",,Mayo,150000,No,"48+Castlecourt,+Ballina+Mayo" 
12/8/2010,"49 Rockview, Deerpart Road, Cashel",,Tipperary,170000,No,"49+Rockview,+Deerpart+Road,+Cashel+Tipperary" 
12/8/2010,"5 Tycor Mews, Tycor",,Waterford,125982.29,Yes,"5+Tycor+Mews,+Tycor+Waterford" 
12/8/2010,"54 Park Lane, Grange Rath, Drogheda",,Meath,260000,No,"54+Park+Lane,+Grange+Rath,+Drogheda+Meath" 
12/8/2010,"57 White Strand, Aylesbury, Sligo",,Sligo,230000,No,"57+White+Strand,+Aylesbury,+Sligo+Sligo" 
12/8/2010,"6 Farm Lane  Manor Farm, Lehanaghbeg  Togher, Cork",,Cork,227273,No,"6+Farm+Lane++Manor+Farm,+Lehanaghbeg++Togher,+Cork+Cork" 
12/8/2010,"6 Four Winds, Featherbed Lane, Kinsale",,Cork,230000,No,"6+Four+Winds,+Featherbed+Lane,+Kinsale+Cork" 
12/8/2010,"6 Hollybrook, Robinstown, Robinstown",,Meath,322500,No,"6+Hollybrook,+Robinstown,+Robinstown+Meath" 
12/8/2010,"9 countybrook Lawns, Ballyman Road, Enniskerry",,Wicklow,595000,No,"9+countybrook+Lawns,+Ballyman+Road,+Enniskerry+Wicklow" 
12/8/2010,"Apartment 10 Waltrim Grove, Killarney Road Bray, Co Wicklow",,Wicklow,253000,No,"Apartment+10+Waltrim+Grove,+Killarney+Road+Bray,+Co+Wicklow+Wicklow" 
12/8/2010,"Ballynamongaree, Glanworth",,Cork,50000,No,"Ballynamongaree,+Glanworth+Cork" 
12/8/2010,"Boleybeg East, Barna",,Galway,330000,No,"Boleybeg+East,+Barna+Galway" 
12/8/2010,"Brooklawn Cottage, Stradbrook Road, Blackrock",,Dublin,391250,No,"Brooklawn+Cottage,+Stradbrook+Road,+Blackrock+Dublin" 
12/8/2010,"Castletown House, Castletown Demesne",,Kilkenny,5141700,No,"Castletown+House,+Castletown+Demesne+Kilkenny" 
12/8/2010,"Churchtown, Castletown",,Laois,125000,No,"Churchtown,+Castletown+Laois" 
12/8/2010,"Dunany, Togher",,Louth,125000,No,"Dunany,+Togher+Louth" 
12/8/2010,"Gortnagown, Glencar",,Kerry,210000,No,"Gortnagown,+Glencar+Kerry" 
12/8/2010,"Island Lower, Dunamon",,Roscommon,154894.27,No,"Island+Lower,+Dunamon+Roscommon" 
12/8/2010,"Mountstewart, Drumiskabole, Carraroe",,Sligo,250000,No,"Mountstewart,+Drumiskabole,+Carraroe+Sligo" 
12/8/2010,"No 48 Clondarrig Court, Bellingham, Portlaoise",,Laois,210000,No,"No+48+Clondarrig+Court,+Bellingham,+Portlaoise+Laois" 
12/8/2010,"Oughterard, Cross",,Clare,80000,No,"Oughterard,+Cross+Clare" 
12/8/2010,"Rochestown, Glenmore",,Kilkenny,76000,No,"Rochestown,+Glenmore+Kilkenny" 
12/8/2010,"Shanbally, Leamybrien, Kilmacthomas",,Waterford,160000,No,"Shanbally,+Leamybrien,+Kilmacthomas+Waterford" 
12/8/2010,"Shore Road, Strandhill",,Sligo,265000,No,"Shore+Road,+Strandhill+Sligo" 
12/8/2010,"St Anthonys, Lower Dargle Road, Bray",,Wicklow,85000,No,"St+Anthonys,+Lower+Dargle+Road,+Bray+Wicklow" 
12/9/2010,"1 barrowville, kilkenny rd, carlow",,Carlow,480000,No,"1+barrowville,+kilkenny+rd,+carlow+Carlow" 
12/9/2010,"1 Southpark Terrace, The Claddagh, Galway",,Galway,259000,No,"1+Southpark+Terrace,+The+Claddagh,+Galway+Galway" 
12/9/2010,"1 The Inlet, Enniscrone",,Sligo,96000,No,"1+The+Inlet,+Enniscrone+Sligo" 
12/9/2010,"10 Westbury Estate, Sarsfield Road, Wilton",,Cork,90000,No,"10+Westbury+Estate,+Sarsfield+Road,+Wilton+Cork" 
12/9/2010,"14  Southbank, Swords",,Dublin,250000,No,"14++Southbank,+Swords+Dublin" 
12/9/2010,"14 Ard Na Mara, Dingle",,Kerry,245000,No,"14+Ard+Na+Mara,+Dingle+Kerry" 
12/9/2010,"14 Shelton Grove, Kimmage Road West",,Dublin,347500,No,"14+Shelton+Grove,+Kimmage+Road+West+Dublin" 
12/9/2010,"16 Belarmine Hall, Stepaside, Dublin 18",,Dublin,136564,No,"16+Belarmine+Hall,+Stepaside,+Dublin+18+Dublin" 
12/9/2010,"16 Park Square, Coulter Place, Dundalk",,Louth,185000,Yes,"16+Park+Square,+Coulter+Place,+Dundalk+Louth" 
12/9/2010,"19 Monreagh, Brae Road, Burnfoot",,Donegal,174637.84,No,"19+Monreagh,+Brae+Road,+Burnfoot+Donegal" 
12/9/2010,"19 The Green, Kensington Lodge, Rochestown Avenue",,Dublin,310000,No,"19+The+Green,+Kensington+Lodge,+Rochestown+Avenue+Dublin" 
12/9/2010,"2 Bective House, Beaufort Place, Navan",,Meath,88061,No,"2+Bective+House,+Beaufort+Place,+Navan+Meath" 
12/9/2010,"2 curlew view, boyle",,Roscommon,102500,No,"2+curlew+view,+boyle+Roscommon" 
12/9/2010,"2 Fishermans Cottages, Querrin, Kilkee",,Clare,101321,No,"2+Fishermans+Cottages,+Querrin,+Kilkee+Clare" 
12/9/2010,"2 Kylemore Villas, Corbally Road, Limerick",,Limerick,90500,No,"2+Kylemore+Villas,+Corbally+Road,+Limerick+Limerick" 
12/9/2010,"2 The Village Gate, Dalkey Avenue, Dalkey",,Dublin,340000,No,"2+The+Village+Gate,+Dalkey+Avenue,+Dalkey+Dublin" 
12/9/2010,"20 Watkins Square, Ardee Street, The Coombe",,Dublin,167500,No,"20+Watkins+Square,+Ardee+Street,+The+Coombe+Dublin" 
12/9/2010,"24 Corr Castle, Howth Road Sutton",Dublin 13,Dublin,602500,No,"24+Corr+Castle,+Howth+Road+Sutton+Dublin" 
12/9/2010,"25 castaheny, clonee, d15",Dublin 15,Dublin,232000,No,"25+castaheny,+clonee,+d15+Dublin" 
12/9/2010,"27 The Crescent, The Paddocks, Adamstown",,Dublin,237885,No,"27+The+Crescent,+The+Paddocks,+Adamstown+Dublin" 
12/9/2010,"29 Brooklands, Nutley Lane, Donnybrook",Dublin 4,Dublin,230000,No,"29+Brooklands,+Nutley+Lane,+Donnybrook+Dublin" 
12/9/2010,"3 The Park, St Wolstan's Abbey, Celbridge",,Limerick,500000,No,"3+The+Park,+St+Wolstan's+Abbey,+Celbridge+Limerick" 
12/9/2010,"31 Westside Apartment, Lower Main Street, Letterkennty",,Donegal,140000,No,"31+Westside+Apartment,+Lower+Main+Street,+Letterkennty+Donegal" 
12/9/2010,"336 Railway Road, Raphoe",,Donegal,35000,No,"336+Railway+Road,+Raphoe+Donegal" 
12/9/2010,"34 Glenaan Road, Whitehall, Dublin 9",,Dublin,187000,No,"34+Glenaan+Road,+Whitehall,+Dublin+9+Dublin" 
12/9/2010,"4  Beverton Orchard, Donabate, Co. Dublin",,Dublin,224669.6,No,"4++Beverton+Orchard,+Donabate,+Co.+Dublin+Dublin" 
12/9/2010,"40 Springfield, Sligo",,Sligo,117000,No,"40+Springfield,+Sligo+Sligo" 
12/9/2010,"41 Glen R?, Shanaghy, Ballina",,Mayo,180616.74,No,"41+Glen+R?,+Shanaghy,+Ballina+Mayo" 
12/9/2010,"52 Droimneach, Bweeng, Mallow",,Cork,140000,Yes,"52+Droimneach,+Bweeng,+Mallow+Cork" 
12/9/2010,"55 belmayne ave, belmayne, dublin 13",Dublin 13,Dublin,335900,No,"55+belmayne+ave,+belmayne,+dublin+13+Dublin" 
12/9/2010,"Annaglough, Stranooden",,Monaghan,40000,No,"Annaglough,+Stranooden+Monaghan" 
12/9/2010,"Apartment 19, Millers Hall, Thomas Street",Dublin 8,Dublin,97000,No,"Apartment+19,+Millers+Hall,+Thomas+Street+Dublin" 
12/9/2010,"Apartment 29, Kings Inns Court",Dublin 7,Dublin,125000,No,"Apartment+29,+Kings+Inns+Court+Dublin" 
12/9/2010,"Apartment 4 the green, kensington lodge, rochestown avenue dun laoghaire",,Dublin,186000,No,"Apartment+4+the+green,+kensington+lodge,+rochestown+avenue+dun+laoghaire+Dublin" 
12/9/2010,"Ard Gaoithe Upper, Clonmel",,Tipperary,325000,No,"Ard+Gaoithe+Upper,+Clonmel+Tipperary" 
12/9/2010,"Ballinamona, Carrick-on-Suir",,Tipperary,172000,No,"Ballinamona,+Carrick-on-Suir+Tipperary" 
12/9/2010,"Ballycollin, Stradbally",,Laois,140000,No,"Ballycollin,+Stradbally+Laois" 
12/9/2010,"Balteen, Goleen",,Cork,237885.46,No,"Balteen,+Goleen+Cork" 
12/9/2010,"Breenybeg, Kealkil, Bantry",,Cork,310000,No,"Breenybeg,+Kealkil,+Bantry+Cork" 
12/9/2010,"Cashel Road, Killenaule, Thurles",,Tipperary,185000,No,"Cashel+Road,+Killenaule,+Thurles+Tipperary" 
12/9/2010,"Gortachall, Moycullen, County Galway",,Galway,60000,Yes,"Gortachall,+Moycullen,+County+Galway+Galway" 
12/9/2010,"Herberstown, Stamullen",,Meath,1050000,No,"Herberstown,+Stamullen+Meath" 
12/9/2010,"Iverstown, Sixmilebridge",,Clare,257000,No,"Iverstown,+Sixmilebridge+Clare" 
12/9/2010,"Kerdiffstown, Naas",,Kildare,150000,No,"Kerdiffstown,+Naas+Kildare" 
12/9/2010,"Kinard, Enniscrone",,Sligo,190000,No,"Kinard,+Enniscrone+Sligo" 
12/9/2010,"Meenlaragh, Gortahork, Letterkenny",,Donegal,95000,No,"Meenlaragh,+Gortahork,+Letterkenny+Donegal" 
12/9/2010,"NO 39, BROWNSHILL WOOD, BROWNSHILL",,Carlow,149000,No,"NO+39,+BROWNSHILL+WOOD,+BROWNSHILL+Carlow" 
12/9/2010,"Nogra, Kinvara",,Galway,195000,No,"Nogra,+Kinvara+Galway" 
12/9/2010,"No. 4 Mossgrove, Classes Lake, Ballincollig",,Cork,340000,No,"No.+4+Mossgrove,+Classes+Lake,+Ballincollig+Cork" 
12/9/2010,"Tivanagh, Boyle",,Roscommon,25000,No,"Tivanagh,+Boyle+Roscommon" 
12/9/2010,"Winetavern, Stratford on Slaney, Baltinglass",,Wicklow,250000,No,"Winetavern,+Stratford+on+Slaney,+Baltinglass+Wicklow" 
12/10/2010,"'Ardu', Ferrybank, Arklow",,Wicklow,250000,No,"'Ardu',+Ferrybank,+Arklow+Wicklow" 
12/10/2010,"'Greygates', Grey's Lane, Howth",,Dublin,1300000,No,"'Greygates',+Grey's+Lane,+Howth+Dublin" 
12/10/2010,"1 Heeleys View, The Mall, Malahide",,Dublin,352422.91,No,"1+Heeleys+View,+The+Mall,+Malahide+Dublin" 
12/10/2010,"10 The Heath, Circular Road",,Galway,660000,No,"10+The+Heath,+Circular+Road+Galway" 
12/10/2010,"109 Thornberry, Letterkenny",,Donegal,135000,No,"109+Thornberry,+Letterkenny+Donegal" 
12/10/2010,"11 St. Enda's Villas, Navan",,Meath,140000,No,"11+St.+Enda's+Villas,+Navan+Meath" 
12/10/2010,"113 DEERPARK, FRIARS WALK, CORK",,Cork,242000,No,"113+DEERPARK,+FRIARS+WALK,+CORK+Cork" 
12/10/2010,"12 Ardkilly Ridge, Sandycove, Kinsale",,Cork,315000,No,"12+Ardkilly+Ridge,+Sandycove,+Kinsale+Cork" 
12/10/2010,"12 Block E3 Ennis House, Clare Village Clare Hall, Dublin 17",,Dublin,149735.68,No,"12+Block+E3+Ennis+House,+Clare+Village+Clare+Hall,+Dublin+17+Dublin" 
12/10/2010,"120 manydown close, Dundalk",,Louth,205000,No,"120+manydown+close,+Dundalk+Louth" 
12/10/2010,"13 Ashmore, Castlepark, St. Joseph's Rd  Mallow",,Cork,210000,No,"13+Ashmore,+Castlepark,+St.+Joseph's+Rd++Mallow+Cork" 
12/10/2010,"13 HEELEYS VIEW, THE MALL, MALAHIDE",,Dublin,352422.9,No,"13+HEELEYS+VIEW,+THE+MALL,+MALAHIDE+Dublin" 
12/10/2010,"13 Silverpines, Tullow Road",,Carlow,135500,No,"13+Silverpines,+Tullow+Road+Carlow" 
12/10/2010,"14 Waltrim Grove, Killarney Road, Bray",,Wicklow,255000,No,"14+Waltrim+Grove,+Killarney+Road,+Bray+Wicklow" 
12/10/2010,"15 Ashthorn Avenue, Headford",,Galway,155000,No,"15+Ashthorn+Avenue,+Headford+Galway" 
12/10/2010,"15 Cherry Rise, Delgany Wood, Delgany",,Wicklow,355000,No,"15+Cherry+Rise,+Delgany+Wood,+Delgany+Wicklow" 
12/10/2010,"15 Saddlers Hall, Kill",,Kildare,174889.86,No,"15+Saddlers+Hall,+Kill+Kildare" 
12/10/2010,"16 Orchardstown Avenue, Rathfarnham, Dublin 14",,Dublin,390000,No,"16+Orchardstown+Avenue,+Rathfarnham,+Dublin+14+Dublin" 
12/10/2010,"16 Sandfield Gardens, Blackrock, Dundalk",,Louth,120000,No,"16+Sandfield+Gardens,+Blackrock,+Dundalk+Louth" 
12/10/2010,"18 Eden Grove, Beaverstown, Donabate",,Dublin,248000,No,"18+Eden+Grove,+Beaverstown,+Donabate+Dublin" 
12/10/2010,"18 oakview lawn, douglas",,Cork,270000,No,"18+oakview+lawn,+douglas+Cork" 
12/10/2010,"2 Ardleigh Crescent, Ballymahon Road, Mullingar",,Westmeath,121000,No,"2+Ardleigh+Crescent,+Ballymahon+Road,+Mullingar+Westmeath" 
12/10/2010,"2 Claremont Villas, Adelaide Road, Glenageary",,Dublin,610000,No,"2+Claremont+Villas,+Adelaide+Road,+Glenageary+Dublin" 
12/10/2010,"2 Hazel Court, Castlelake, Carrigtwohill",,Cork,187500,No,"2+Hazel+Court,+Castlelake,+Carrigtwohill+Cork" 
12/10/2010,"2 Lauders Lane, Sutton",,Dublin,750000,No,"2+Lauders+Lane,+Sutton+Dublin" 
12/10/2010,"2 Sliabh Rosann, Mullagh, Co. Cavan",,Cavan,140969.16,No,"2+Sliabh+Rosann,+Mullagh,+Co.+Cavan+Cavan" 
12/10/2010,"2 victoria terrace, naas",,Kildare,375000,No,"2+victoria+terrace,+naas+Kildare" 
12/10/2010,"21 Lakelands Drive, Upper Kilmacud Road, Stillorgan",,Dublin,425000,No,"21+Lakelands+Drive,+Upper+Kilmacud+Road,+Stillorgan+Dublin" 
12/10/2010,"21 The Green  Kensington Lodge, Rochestown Avenue",,Dublin,207048,No,"21+The+Green++Kensington+Lodge,+Rochestown+Avenue+Dublin" 
12/10/2010,"22 An Tor Aonarach, Rocks Road, Kingscourt",,Cavan,162995,No,"22+An+Tor+Aonarach,+Rocks+Road,+Kingscourt+Cavan" 
12/10/2010,"22 Bridgemeadow, Milehouse Road, Enniscorthy",,Wexford,110000,No,"22+Bridgemeadow,+Milehouse+Road,+Enniscorthy+Wexford" 
12/10/2010,"220 Boireann Beag, Roscam",,Galway,249500,No,"220+Boireann+Beag,+Roscam+Galway" 
12/10/2010,"23  Kilnamanagh Court, Clonoulty, Cashel",,Tipperary,137000,No,"23++Kilnamanagh+Court,+Clonoulty,+Cashel+Tipperary" 
12/10/2010,"25 Belfrey, Abbeyfeale, Limerick",,Limerick,195000,No,"25+Belfrey,+Abbeyfeale,+Limerick+Limerick" 
12/10/2010,"25 Palmer Avenue, Palmer Road, Rush",,Dublin,275000,No,"25+Palmer+Avenue,+Palmer+Road,+Rush+Dublin" 
12/10/2010,"255 Parklands, Northwood, Santry",,Dublin,175000,No,"255+Parklands,+Northwood,+Santry+Dublin" 
12/10/2010,"27 Friarspark, Trim, Co Meath",,Meath,205000,No,"27+Friarspark,+Trim,+Co+Meath+Meath" 
12/10/2010,"27 shandon street, dungarvan, co.waterford",,Waterford,49000,No,"27+shandon+street,+dungarvan,+co.waterford+Waterford" 
12/10/2010,"28 The Willows, Monasterevin",,Kildare,150000,No,"28+The+Willows,+Monasterevin+Kildare" 
12/10/2010,"29 Ballygarth Manor, Julianstown",,Meath,425000,No,"29+Ballygarth+Manor,+Julianstown+Meath" 
12/10/2010,"29 Gortnaclohy Heights, Skibbereen",,Cork,165000,No,"29+Gortnaclohy+Heights,+Skibbereen+Cork" 
12/10/2010,"31 Avoca Drive, Boghall Road, Bray",,Wicklow,227000,No,"31+Avoca+Drive,+Boghall+Road,+Bray+Wicklow" 
12/10/2010,"33 The Village, Adare",,Limerick,365638,No,"33+The+Village,+Adare+Limerick" 
12/10/2010,"34 ROCKFIELD COURT, HOEY'S LANE, DUNDALK",,Louth,175000,Yes,"34+ROCKFIELD+COURT,+HOEY'S+LANE,+DUNDALK+Louth" 
12/10/2010,"35 Killians Court, Mullagh",,Cavan,70485,No,"35+Killians+Court,+Mullagh+Cavan" 
12/10/2010,"35 The Anchorage, Ballygunner",,Waterford,400000,No,"35+The+Anchorage,+Ballygunner+Waterford" 
12/10/2010,"36 Littlepace Way, Liddlepace Paddocks, Blanchardstown",,Dublin,215000,No,"36+Littlepace+Way,+Liddlepace+Paddocks,+Blanchardstown+Dublin" 
12/10/2010,"38 The Maples, Oakleigh Wood, Tulla Road  Ennis",,Clare,1890000,No,"38+The+Maples,+Oakleigh+Wood,+Tulla+Road++Ennis+Clare" 
12/10/2010,"4 ASHLEY CLOSE, WESTBURY, CORBALLY",,Clare,161250,No,"4+ASHLEY+CLOSE,+WESTBURY,+CORBALLY+Clare" 
12/10/2010,"4 Buxton Hill, Sundays Well",,Cork,230000,No,"4+Buxton+Hill,+Sundays+Well+Cork" 
12/10/2010,"4 Creadon View, Crooke, Passage East",,Waterford,330000,No,"4+Creadon+View,+Crooke,+Passage+East+Waterford" 
12/10/2010,"4 Hazelwood Green, Hazelhatch Road, Celbridge",,Kildare,309000,No,"4+Hazelwood+Green,+Hazelhatch+Road,+Celbridge+Kildare" 
12/10/2010,"4 Mount Pleasant, Youghal",,Cork,100000,No,"4+Mount+Pleasant,+Youghal+Cork" 
12/10/2010,"4 Stamanaran, Old Golf Links Road, Blackrock",,Louth,224900,No,"4+Stamanaran,+Old+Golf+Links+Road,+Blackrock+Louth" 
12/10/2010,"40 Ashbrook, Howth Road, Clontarf",Dublin 3,Dublin,520000,No,"40+Ashbrook,+Howth+Road,+Clontarf+Dublin" 
12/10/2010,"43 hazelwood park, elphin, county roscommon",,Roscommon,95000,No,"43+hazelwood+park,+elphin,+county+roscommon+Roscommon" 
12/10/2010,"47 Ennis House, Clare Village Clare Hall, Dublin17",,Dublin,158546.25,No,"47+Ennis+House,+Clare+Village+Clare+Hall,+Dublin17+Dublin" 
12/10/2010,"47 Peyton Close, Stoney Lane, Rathcoole",,Dublin,295154.17,No,"47+Peyton+Close,+Stoney+Lane,+Rathcoole+Dublin" 
12/10/2010,"47 Rocksprings, Clarinwood, Tramore",,Waterford,205000,No,"47+Rocksprings,+Clarinwood,+Tramore+Waterford" 
12/10/2010,"6 Ashleigh Close, College Farm Road, Letterkenny",,Donegal,218000,No,"6+Ashleigh+Close,+College+Farm+Road,+Letterkenny+Donegal" 
12/10/2010,"6 Coolnevaun, Upper Kilmacud Road, Stillorgan",,Dublin,520000,No,"6+Coolnevaun,+Upper+Kilmacud+Road,+Stillorgan+Dublin" 
12/10/2010,"6 Knightsbridge, Castle Avenue",,Dublin,360000,No,"6+Knightsbridge,+Castle+Avenue+Dublin" 
12/10/2010,"64 chapel street, dundalk, co louth",,Louth,56000,No,"64+chapel+street,+dundalk,+co+louth+Louth" 
12/10/2010,"66 HAZELBOURNE, CLEABOY ROAD",,Waterford,180000,No,"66+HAZELBOURNE,+CLEABOY+ROAD+Waterford" 
12/10/2010,"82 Royal Canal Court, Royal Canal Way, Ashtown",,Dublin,171806,No,"82+Royal+Canal+Court,+Royal+Canal+Way,+Ashtown+Dublin" 
12/10/2010,"82B Glendale Estate, Leiplip",,Kildare,257000,No,"82B+Glendale+Estate,+Leiplip+Kildare" 
12/10/2010,"83 Millfield Manor, Newbridge",,Kildare,211453.74,No,"83+Millfield+Manor,+Newbridge+Kildare" 
12/10/2010,"86 Neadowview Grove, Lucan",,Dublin,220000,No,"86+Neadowview+Grove,+Lucan+Dublin" 
12/10/2010,"alana, south knock, new ross",,Wexford,190000,No,"alana,+south+knock,+new+ross+Wexford" 
12/10/2010,"APARTMENT 5  BLOCK E3, CLARE VIILLAGE, CLARE HALL",Dublin 17,Dublin,114493.39,No,"APARTMENT+5++BLOCK+E3,+CLARE+VIILLAGE,+CLARE+HALL+Dublin" 
12/10/2010,"Apartment 7F, Inchydoney Island, Inchydoney",,Cork,272500,No,"Apartment+7F,+Inchydoney+Island,+Inchydoney+Cork" 
12/10/2010,"Apartment 81, The Ramparts, Loughlinstown",,Dublin,200000,No,"Apartment+81,+The+Ramparts,+Loughlinstown+Dublin" 
12/10/2010,"APT 218 ASGARD, CUSTOMS HOUSE HARBOUR, IFSC",Dublin 1,Dublin,312000,No,"APT+218+ASGARD,+CUSTOMS+HOUSE+HARBOUR,+IFSC+Dublin" 
12/10/2010,"Apt 5 Balbec Court, Gortboy, Kilmallock",,Limerick,70484,No,"Apt+5+Balbec+Court,+Gortboy,+Kilmallock+Limerick" 
12/10/2010,"Brickfield, Effin, Kilmallock",,Limerick,165000,No,"Brickfield,+Effin,+Kilmallock+Limerick" 
12/10/2010,"Carrickabane, Ballinagh",,Cavan,154050,No,"Carrickabane,+Ballinagh+Cavan" 
12/10/2010,"Conaghy, Newbliss",,Monaghan,185000,No,"Conaghy,+Newbliss+Monaghan" 
12/10/2010,"Cor na Mona, Outfarm Lane, Castleknock",,Dublin,1050000,No,"Cor+na+Mona,+Outfarm+Lane,+Castleknock+Dublin" 
12/10/2010,"Cushinsheeaune, Westport",,Mayo,125000,No,"Cushinsheeaune,+Westport+Mayo" 
12/10/2010,"Derrygarron, Portlaoise",,Laois,620000,No,"Derrygarron,+Portlaoise+Laois" 
12/10/2010,"Dromleigh, Mitchelstown",,Cork,45000,No,"Dromleigh,+Mitchelstown+Cork" 
12/10/2010,"Frayne, Athboy",,Meath,350000,No,"Frayne,+Athboy+Meath" 
12/10/2010,"Kyooma, Mount Venus Road, Rathfarnham",,Dublin,745000,No,"Kyooma,+Mount+Venus+Road,+Rathfarnham+Dublin" 
12/10/2010,"MAMRE LODGE, INISTIOGE, CO. KILKENNY",,Kilkenny,1475000,No,"MAMRE+LODGE,+INISTIOGE,+CO.+KILKENNY+Kilkenny" 
12/10/2010,"Mortlestown Little, Cahir",,Tipperary,370000,No,"Mortlestown+Little,+Cahir+Tipperary" 
12/10/2010,"Mountain View, Confey Road, Leixlip",,Kildare,452500,No,"Mountain+View,+Confey+Road,+Leixlip+Kildare" 
12/10/2010,"Nead an Iolair, Cillirith, Ventry",,Kerry,290000,No,"Nead+an+Iolair,+Cillirith,+Ventry+Kerry" 
12/10/2010,"No. 34  Block 2, Corr Castle, Sutton",Dublin 13,Dublin,425000,No,"No.+34++Block+2,+Corr+Castle,+Sutton+Dublin" 
12/10/2010,"No. 4  Hawthorne Close, Naas Road, Newbridge",,Kildare,180000,Yes,"No.+4++Hawthorne+Close,+Naas+Road,+Newbridge+Kildare" 
12/10/2010,"Old Carlow Road, Old Kilcullen",,Kildare,160000,No,"Old+Carlow+Road,+Old+Kilcullen+Kildare" 
12/10/2010,"PINE COTTAGE, SHELLUMSRATH, KILKENNY",,Kilkenny,265000,No,"PINE+COTTAGE,+SHELLUMSRATH,+KILKENNY+Kilkenny" 
12/10/2010,"Rahinnane, Dingle",,Kerry,250000,No,"Rahinnane,+Dingle+Kerry" 
12/10/2010,"Rahugh, Kilbeggan",,Westmeath,87500,No,"Rahugh,+Kilbeggan+Westmeath" 
12/10/2010,"Ravensdale, Church Road, Douglas",,Cork,207000,No,"Ravensdale,+Church+Road,+Douglas+Cork" 
12/10/2010,"Site 13 Saddler's Hall, Kill",,Kildare,222400,No,"Site+13+Saddler's+Hall,+Kill+Kildare" 
12/10/2010,"Spollanstwon, Tullamore",,Offaly,180000,No,"Spollanstwon,+Tullamore+Offaly" 
12/12/2010,"53 Maple Close, Avenue Road, Dundalk",,Louth,108000,No,"53+Maple+Close,+Avenue+Road,+Dundalk+Louth" 
12/12/2010,"6 Fr. Sexton Park, Ballincollig",,Cork,160000,No,"6+Fr.+Sexton+Park,+Ballincollig+Cork" 
12/13/2010,"'Maryville', 43 Chapel Lane, Balbriggan",,Dublin,145000,No,"'Maryville',+43+Chapel+Lane,+Balbriggan+Dublin" 
12/13/2010,"10 Rosslyn, Killarney Road, Bray",,Wicklow,280000,No,"10+Rosslyn,+Killarney+Road,+Bray+Wicklow" 
12/13/2010,"100 monalee heights, knocknacarra, galway",,Galway,155000,No,"100+monalee+heights,+knocknacarra,+galway+Galway" 
12/13/2010,"11 Cherry Grove, Delgany Wood, Delgany Wood",,Wicklow,82500,No,"11+Cherry+Grove,+Delgany+Wood,+Delgany+Wood+Wicklow" 
12/13/2010,"113 Abbeyfield, Ballitore, Athy",,Kildare,175000,No,"113+Abbeyfield,+Ballitore,+Athy+Kildare" 
12/13/2010,"15 Merton Avenue, Dublin 8",,Dublin,387500,No,"15+Merton+Avenue,+Dublin+8+Dublin" 
12/13/2010,"17 Cherrycourt, Cherrywood, Loughlinstown",,Dublin,240000,No,"17+Cherrycourt,+Cherrywood,+Loughlinstown+Dublin" 
12/13/2010,"18 Hastings Court, Balbriggan",,Dublin,125000,No,"18+Hastings+Court,+Balbriggan+Dublin" 
12/13/2010,"19 Stamanaran, Old GOlf Links Road, Dundalk",,Louth,185022,No,"19+Stamanaran,+Old+GOlf+Links+Road,+Dundalk+Louth" 
12/13/2010,"1a St. Fintan's Crescent, sutton",Dublin 13,Dublin,600000,No,"1a+St.+Fintan's+Crescent,+sutton+Dublin" 
12/13/2010,"1a St. Fintan's Crescent, Sutton",Dublin 13,Dublin,600000,No,"1a+St.+Fintan's+Crescent,+Sutton+Dublin" 
12/13/2010,"22 Willowgrove, Coolroe Heights, Ballincollig",,Cork,205000,No,"22+Willowgrove,+Coolroe+Heights,+Ballincollig+Cork" 
12/13/2010,"25 B Hawthon Place, Clybaun Road, Galway",,Galway,216500,No,"25+B+Hawthon+Place,+Clybaun+Road,+Galway+Galway" 
12/13/2010,"27 The Kittiwake, Barnageerah Cove, Skerries",,Dublin,270000,No,"27+The+Kittiwake,+Barnageerah+Cove,+Skerries+Dublin" 
12/13/2010,"29 Hill View, Creggaunnahilla, Clarecastle",,Clare,136563,No,"29+Hill+View,+Creggaunnahilla,+Clarecastle+Clare" 
12/13/2010,"3 Pier Village, Fels Point, Tralee",,Kerry,152500,No,"3+Pier+Village,+Fels+Point,+Tralee+Kerry" 
